Unnamed: 0,o_id,item1_img_path,item2_img_path,item3_img_path,item1_rating,item2_rating,item3_rating,rating,prob,occasion,label,item1_category,item2_category,item3_category
24639,39851,Amazon/images/51fDZkmHaDL.jpg,Amazon/images/41UzxTofC4L.jpg,Amazon/images/51pqKpzoa3L.jpg,2,2,3,2,,2,1,11,8,9
24640,36539,Amazon/images/41Pw%2Bvf8gPL.jpg,Amazon/images/410m2e4YTLL.jpg,Amazon/images/41A8gOP%2BTML.jpg,4,3,4,4,,3,1,5,10,7
24641,27675,Amazon/images/41bRwU-Gv4L.jpg,Amazon/images/41sn8E0T5QL.jpg,Amazon/images/41ibo5gHtDL.jpg,4,3,4,3,,6,1,5,10,7
24642,25704,Amazon/images/51DRAl5NHSL.jpg,Amazon/images/41EF8EMZgML.jpg,Amazon/images/41IZXgLhU-L.jpg,3,3,3,3,,2,1,4,10,0
24643,30560,Amazon/images/41XMaguUYJL.jpg,Amazon/images/41P3BQMua8L.jpg,Amazon/images/41HVGKtQiUL.jpg,4,1,1,4,"2,3",1,0,5,8,7
24644,41604,Amazon/images/41dpwPLUPGL.jpg,Amazon/images/41qkVyC-qEL.jpg,Amazon/images/41-uRPrfMlL.jpg,3,3,3,3,,2,1,4,10,7
24645,41829,Amazon/images/41DyjC91lNL.jpg,Amazon/images/31ka0r7juWL.jpg,Amazon/images/413yzklulHL.jpg,3,4,4,3,,2,1,4,10,7
24646,36606,Amazon/images/412romQv87L.jpg,Amazon/images/4170fAW4x%2BL.jpg,Amazon/images/41HV2V8Yn0L.jpg,3,1,3,3,2,6,0,5,8,7
24647,32303,Amazon/images/51OmYz6fhtL.jpg,Amazon/images/31YWPyylsxL.jpg,Amazon/images/41haqqmUe1L.jpg,3,3,4,3,,2,1,3,10,9
24648,41907,Amazon/images/51P0f49fXTL.jpg,Amazon/images/410mLyzHkFL.jpg,Amazon/images/41TVFWpj%2BaL.jpg,4,3,4,4,,6,1,5,10,7
24649,34135,Amazon/images/4111QYmlOfL.jpg,Amazon/images/416mD8xhviL.jpg,Amazon/images/51-N2jW6zwL.jpg,3,3,1,3,3,6,0,5,10,9
24650,41951,Amazon/images/41mt-Wtl0uL.jpg,Amazon/images/41qkVyC-qEL.jpg,Amazon/images/41kvbEwOrbL.jpg,4,4,1,4,3,6,0,5,10,9
24651,40388,Amazon/images/51zCG%2Bv6KGL.jpg,Amazon/images/31ICJkBb10L.jpg,Amazon/images/51AfGmfF7nL.jpg,4,3,4,4,,6,1,5,10,0
24652,34460,Amazon/images/41TN8vsO%2BkL.jpg,Amazon/images/31h0UhbEDsL.jpg,Amazon/images/31ayxH41YSL.jpg,3,3,3,3,,6,1,5,10,2
24653,35914,Amazon/images/41ugbcCZ89L.jpg,Amazon/images/517ZFeByf5L.jpg,Amazon/images/31%2BBgRpH2CL.jpg,3,1,3,3,2,6,0,5,10,7
24654,31440,Amazon/images/41GWkg7Jw8L.jpg,Amazon/images/41Rfob0qijL.jpg,Amazon/images/51%2BTHu2PIFL.jpg,3,3,3,3,,6,1,5,10,7
24655,42116,Amazon/images/516STlWMkAL.jpg,Amazon/images/41RDkv-AJcL.jpg,Amazon/images/31WSNa2iNzL.jpg,3,3,1,3,3,6,0,5,10,9
24656,28322,Amazon/images/51xMEYb3y9L.jpg,Amazon/images/41tcYHChHoL.jpg,Amazon/images/41aP4ohBwgL.jpg,4,3,1,4,3,6,0,5,10,9
24657,28310,Amazon/images/41%2Bg93gJyFL.jpg,Amazon/images/41AjHrVLTtL.jpg,Amazon/images/51nyLq4YrbL.jpg,4,3,3,4,,3,1,5,10,2
24658,40069,Amazon/images/41q4cuqB3GL.jpg,Amazon/images/41JLqXo92XL.jpg,Amazon/images/4184bw5lZKL.jpg,1,3,3,3,1,2,0,5,10,7
24659,41358,Amazon/images/41hqb1AfIVL.jpg,Amazon/images/41gySKgP%2BzL.jpg,Amazon/images/41v219gkk-L.jpg,1,2,3,3,1,2,0,5,10,9
24660,34255,Amazon/images/41tEU%2BL9xLL.jpg,Amazon/images/41H8y9VoDdL.jpg,Amazon/images/41YXLaZrGdL.jpg,3,3,3,3,,2,1,4,10,7
24661,28964,Amazon/images/51CQGBBTuJL.jpg,Amazon/images/41YdncyDatL.jpg,Amazon/images/51Juzchxr0L.jpg,3,3,1,3,3,6,0,5,10,7
24662,33492,Amazon/images/41lNiTraCSL.jpg,Amazon/images/31ka0r7juWL.jpg,Amazon/images/41ByoB6ebrL.jpg,3,3,3,3,,2,1,4,10,7
24663,40039,Amazon/images/313p86yqsPL.jpg,Amazon/images/41%2BpXhIYKLL.jpg,Amazon/images/41I0xJNmN3L.jpg,4,1,4,4,2,3,0,5,8,9
24664,39134,Amazon/images/416Je7twzmL.jpg,Amazon/images/41WBw8cSniL.jpg,Amazon/images/41WPasc2O4L.jpg,1,3,3,3,1,3,0,5,10,2
24665,31945,Amazon/images/51wC2tnwGJL.jpg,Amazon/images/41SL6riwIML.jpg,Amazon/images/31eN8a4uxvL.jpg,3,1,3,3,2,2,0,11,8,7
24666,32529,Amazon/images/414oOY02paL.jpg,Amazon/images/41P8LFbvwrL.jpg,Amazon/images/41KXdMwj6%2BL.jpg,3,2,3,2,,2,1,4,10,2
24667,31940,Amazon/images/41%2Bpcm%2BbcbL.jpg,Amazon/images/413XBtx7k5L.jpg,Amazon/images/41lXcMQu54L.jpg,2,1,3,2,,2,1,11,8,2
24668,25187,Amazon/images/51LjmUfUqHL.jpg,Amazon/images/41EZG-uOGfL.jpg,Amazon/images/41R7U030E9L.jpg,4,3,3,3,,3,1,5,10,0
24669,42265,Amazon/images/41%2Bm89xVwtL.jpg,Amazon/images/41SL6riwIML.jpg,Amazon/images/41PsxURNUeL.jpg,4,1,4,4,2,2,0,4,8,7
24670,32020,Amazon/images/41men9SrgaL.jpg,Amazon/images/41P8LFbvwrL.jpg,Amazon/images/41RCqRDt1ZL.jpg,3,2,3,3,,2,1,11,10,7
24671,26892,Amazon/images/41Zb9lizc5L.jpg,Amazon/images/41Vm5Wbx4yL.jpg,Amazon/images/51RqBa7xfaL.jpg,3,4,4,4,,2,1,3,10,2
24672,37659,Amazon/images/41o%2B7qjXp0L.jpg,Amazon/images/31X92zCp4AL.jpg,Amazon/images/41qJCqwgW1L.jpg,4,3,4,4,,6,1,5,10,0
24673,33507,Amazon/images/41ugbcCZ89L.jpg,Amazon/images/41vqgFpb2WL.jpg,Amazon/images/316byF0-TeL.jpg,2,1,3,3,2,6,0,5,8,0
24674,24400,Amazon/images/51GzF4cPzHL.jpg,Amazon/images/4170fAW4x%2BL.jpg,Amazon/images/31TfpER6-0L.jpg,4,1,2,3,2,3,0,5,8,7
24675,37651,Amazon/images/41wamOCFTyL.jpg,Amazon/images/41P8LFbvwrL.jpg,Amazon/images/41ZmmyAN25L.jpg,1,2,3,3,1,2,0,5,10,9
24676,27649,Amazon/images/51%2B5n1%2BS1nL.jpg,Amazon/images/41czTuLOQvL.jpg,Amazon/images/413QZTGIE%2BL.jpg,1,2,2,2,1,2,0,5,10,9
24677,40531,Amazon/images/41SLN8QsyUL.jpg,Amazon/images/41JLqXo92XL.jpg,Amazon/images/41o4AA7TYOL.jpg,1,3,3,3,1,2,0,5,10,0
24678,27045,Amazon/images/4173-JEkr0L.jpg,Amazon/images/41nIHiljUfL.jpg,Amazon/images/41qp%2BBlhhPL.jpg,3,3,1,3,3,2,0,5,8,7
24679,25889,Amazon/images/51YPU4yiHfL.jpg,Amazon/images/41AN-y8OE2L.jpg,Amazon/images/418uTRjvkKL.jpg,3,3,1,3,3,2,0,3,10,7
24680,24591,Amazon/images/41mRSFcjRqL.jpg,Amazon/images/4170fAW4x%2BL.jpg,Amazon/images/41X-Tp8hNDL.jpg,3,1,1,3,"2,3",1,0,5,8,9
24681,28339,Amazon/images/41CHUGFIwgL.jpg,Amazon/images/41Cr%2BAECjyL.jpg,Amazon/images/412k5puvJQL.jpg,4,3,4,4,,2,1,4,10,7
24682,33800,Amazon/images/51T5lmXngKL.jpg,Amazon/images/4141zCkh5cL.jpg,Amazon/images/31QH88JD%2BwL.jpg,4,1,4,4,2,6,0,5,8,7
24683,40403,Amazon/images/41yVJrPVOtL.jpg,Amazon/images/41Gq3tnkJpL.jpg,Amazon/images/41mkWiYMaZL.jpg,4,1,4,4,2,6,0,5,10,7
24684,32406,Amazon/images/41OltKFeT0L.jpg,Amazon/images/41P8LFbvwrL.jpg,Amazon/images/41SuvCe7oML.jpg,3,3,3,3,,3,1,5,10,9
24685,37480,Amazon/images/41TQD0eKMxL.jpg,Amazon/images/41H8y9VoDdL.jpg,Amazon/images/41dSOQrtUAL.jpg,3,2,3,3,,2,1,4,10,7
24686,29617,Amazon/images/41R3mtV5fFL.jpg,Amazon/images/41EZG-uOGfL.jpg,Amazon/images/316CNIs8c1L.jpg,2,3,3,3,,2,1,4,10,2
24687,29403,Amazon/images/51N9bKBudwL.jpg,Amazon/images/41YSHdiROIL.jpg,Amazon/images/41XAYD9THGL.jpg,4,3,3,3,,6,1,5,10,0
24688,36158,Amazon/images/41U59tdamoL.jpg,Amazon/images/41wIbO8Bq7L.jpg,Amazon/images/4177iHc9iML.jpg,1,3,3,3,1,2,0,5,10,9
24689,26494,Amazon/images/41wtGe2OzjL.jpg,Amazon/images/41kE44jV4vL.jpg,Amazon/images/31RY%2BY0lx6L.jpg,3,1,1,3,"2,3",1,0,5,8,0
24690,40078,Amazon/images/51lDZZqa-HL.jpg,Amazon/images/41P8LFbvwrL.jpg,Amazon/images/415sDA1UqsL.jpg,4,1,3,3,2,3,0,5,10,7
24691,27504,Amazon/images/41vvnn302QL.jpg,Amazon/images/41tcYHChHoL.jpg,Amazon/images/41Ck%2B5zL87L.jpg,4,3,1,4,3,6,0,5,10,7
24692,39077,Amazon/images/41Mc8YBU1uL.jpg,Amazon/images/41LwbwGME6L.jpg,Amazon/images/519vd1FyYoL.jpg,1,3,3,3,1,2,0,5,10,0
24693,33404,Amazon/images/41lDhdLqLYL.jpg,Amazon/images/41VUr5J-bQL.jpg,Amazon/images/41N35oTPSrL.jpg,3,3,1,3,3,6,0,5,10,7
24694,33463,Amazon/images/41rMASnLe8L.jpg,Amazon/images/41yiI2O1lBL.jpg,Amazon/images/31iDNUG7AiL.jpg,4,3,1,3,3,2,0,4,10,0
24695,31008,Amazon/images/41cYXgfnlsL.jpg,Amazon/images/41Rfob0qijL.jpg,Amazon/images/41JF1YO8AaL.jpg,3,2,3,3,,2,1,3,10,0
24696,25121,Amazon/images/411W8LRV2gL.jpg,Amazon/images/41j5wjiQuQL.jpg,Amazon/images/41MLNC6eaAL.jpg,3,1,3,3,2,6,0,5,10,7
24697,42202,Amazon/images/410tL9t3g9L.jpg,Amazon/images/31h0UhbEDsL.jpg,Amazon/images/41bMQuMvaYL.jpg,4,3,3,3,,6,1,5,10,7
24698,24449,Amazon/images/41pXhvaZCTL.jpg,Amazon/images/41I7RXxeHuL.jpg,Amazon/images/41Hr9OmTN3L.jpg,2,1,1,2,"2,3",1,0,5,8,7
24699,34632,Amazon/images/51cXD4UwxeL.jpg,Amazon/images/31h0UhbEDsL.jpg,Amazon/images/41j%2B-7ZWpBL.jpg,4,1,4,4,2,2,0,11,10,7
24700,36663,Amazon/images/41SNlP68CpL.jpg,Amazon/images/318zBpN4XCL.jpg,Amazon/images/51-chh9bAeL.jpg,1,2,2,2,1,2,0,5,8,7
24701,27488,Amazon/images/41XEPyZOphL.jpg,Amazon/images/41tcYHChHoL.jpg,Amazon/images/417XLfa6SCL.jpg,3,3,1,3,3,6,0,5,10,7
24702,30209,Amazon/images/41-295en0IL.jpg,Amazon/images/41VUr5J-bQL.jpg,Amazon/images/41yfpGq5neL.jpg,4,3,1,3,3,6,0,5,10,9
24703,33531,Amazon/images/41r%2BcQ%2BuwxL.jpg,Amazon/images/41oAxY%2B5AkL.jpg,Amazon/images/41DkTYLuFJL.jpg,3,1,1,3,"2,3",6,0,5,8,9
24704,30792,Amazon/images/41w5hcB3h%2BL.jpg,Amazon/images/41VUr5J-bQL.jpg,Amazon/images/41mE4w3GRuL.jpg,3,3,3,3,,6,1,5,10,0
24705,40666,Amazon/images/515SgT81d2L.jpg,Amazon/images/41LwbwGME6L.jpg,Amazon/images/41idIwIATnL.jpg,4,4,3,4,,"2,3",1,5,10,9
24706,41971,Amazon/images/41Pv3j5k3cL.jpg,Amazon/images/41I7RXxeHuL.jpg,Amazon/images/41lrYpm8koL.jpg,3,1,3,3,2,2,0,4,8,7
24707,32268,Amazon/images/41rYh40XtfL.jpg,Amazon/images/51C3fxe-ypL.jpg,Amazon/images/31lvP6DhCwL.jpg,3,1,1,3,"2,3",1,0,5,8,2
24708,24794,Amazon/images/51Kl%2BxhrehL.jpg,Amazon/images/41yqbdgEIeL.jpg,Amazon/images/41oOca3r9BL.jpg,4,3,3,4,,3,1,5,10,9
24709,31062,Amazon/images/41Wf%2BQ-pcnL.jpg,Amazon/images/41tlxfCZ-mL.jpg,Amazon/images/41Y0UI5oCoL.jpg,3,1,4,3,2,2,0,4,6,9
24710,32880,Amazon/images/41OltKFeT0L.jpg,Amazon/images/41P8LFbvwrL.jpg,Amazon/images/51VrHhWhTcL.jpg,3,3,3,3,,3,1,5,10,9
24711,33509,Amazon/images/41IzDWYIhzL.jpg,Amazon/images/41Ua1KX6wCL.jpg,Amazon/images/31CdIx-wKEL.jpg,3,2,3,3,,3,1,5,8,2
24712,28263,Amazon/images/41bRwU-Gv4L.jpg,Amazon/images/41Is6RSGa6L.jpg,Amazon/images/41nv-P%2BV3aL.jpg,1,2,3,2,1,2,0,5,8,9
24713,39231,Amazon/images/416S6YyFSpL.jpg,Amazon/images/41Ruhs5fgAL.jpg,Amazon/images/413KbkhTrXL.jpg,4,3,4,4,,2,1,4,10,2
24714,36708,Amazon/images/41KWaW944hL.jpg,Amazon/images/41%2BVxtfS66L.jpg,Amazon/images/41QUb1h6ZkL.jpg,1,3,3,3,1,2,0,5,10,7
24715,35813,Amazon/images/41FHuf3zIpL.jpg,Amazon/images/410mLyzHkFL.jpg,Amazon/images/414rKCkdFnL.jpg,4,3,4,4,,3,1,5,10,2
24716,36593,Amazon/images/41x8JeBBUXL.jpg,Amazon/images/410mLyzHkFL.jpg,Amazon/images/41mE4w3GRuL.jpg,4,3,3,3,,2,1,4,10,0
24717,32555,Amazon/images/41AnlCjsHdL.jpg,Amazon/images/41qkVyC-qEL.jpg,Amazon/images/41sS6jNrOoL.jpg,4,3,1,3,3,6,0,5,10,7
24718,24412,Amazon/images/41wtGe2OzjL.jpg,Amazon/images/41FQKH53N%2BL.jpg,Amazon/images/41TS%2BUBsiLL.jpg,3,3,1,3,3,6,0,5,10,0
24719,35911,Amazon/images/41OoxAnPsoL.jpg,Amazon/images/418s61wlYKL.jpg,Amazon/images/41B1dOTVHUL.jpg,3,1,3,3,2,3,0,5,8,2
24720,36112,Amazon/images/61oEHUy%2B0PL.jpg,Amazon/images/41jerND-rxL.jpg,Amazon/images/41DbvyH0OuL.jpg,4,1,3,3,2,6,0,5,6,7
24721,30639,Amazon/images/415AMvnPXOL.jpg,Amazon/images/41EvLd1M9oL.jpg,Amazon/images/41dVu3V3saL.jpg,3,3,3,3,,3,1,5,10,9
24722,24964,Amazon/images/51zUKS4kAfL.jpg,Amazon/images/41Ww5lQOsrL.jpg,Amazon/images/419H-vs1mEL.jpg,3,3,1,3,3,6,0,5,10,9
24723,42280,Amazon/images/31u5lbTxNSL.jpg,Amazon/images/41LwbwGME6L.jpg,Amazon/images/31%2BBgRpH2CL.jpg,3,1,3,3,2,6,0,5,10,7
24724,42681,Amazon/images/51tufYVr9KL.jpg,Amazon/images/41RDkv-AJcL.jpg,Amazon/images/31qiT6HKHxL.jpg,3,3,1,3,3,6,0,5,10,9
24725,33411,Amazon/images/41kdRfabfVL.jpg,Amazon/images/41B8yFjvJdL.jpg,Amazon/images/418AbheTksL.jpg,2,2,3,2,,2,1,4,10,0
24726,42366,Amazon/images/41SMXMvZUYL.jpg,Amazon/images/41UNCeJq7JL.jpg,Amazon/images/41Kk3G5u3DL.jpg,3,3,3,3,,2,1,4,10,2
24727,25809,Amazon/images/41EkZb2q-XL.jpg,Amazon/images/31gN%2BxtNdoL.jpg,Amazon/images/41oB9U4I9xL.jpg,3,3,3,3,,2,1,11,10,2
24728,36579,Amazon/images/41DRzv56TSL.jpg,Amazon/images/517ZFeByf5L.jpg,Amazon/images/51eaoJXiMyL.jpg,1,2,2,2,1,2,0,5,10,7
24729,39182,Amazon/images/41irGrNLwlL.jpg,Amazon/images/517ZFeByf5L.jpg,Amazon/images/315do1-mnuL.jpg,3,3,1,3,3,2,0,11,10,2
24730,34147,Amazon/images/41OltKFeT0L.jpg,Amazon/images/416mD8xhviL.jpg,Amazon/images/51Juzchxr0L.jpg,3,3,3,3,,3,1,5,10,7
24731,25311,Amazon/images/41Kw6RP0DXL.jpg,Amazon/images/31Ll0TNLC6L.jpg,Amazon/images/41RwOh0yMNL.jpg,3,3,1,3,3,2,0,4,10,7
24732,34768,Amazon/images/41tEU%2BL9xLL.jpg,Amazon/images/41H8y9VoDdL.jpg,Amazon/images/41QD8w-wDDL.jpg,2,2,1,2,3,2,0,4,10,7
24733,36463,Amazon/images/41Cansf3%2BCL.jpg,Amazon/images/41wIbO8Bq7L.jpg,Amazon/images/41nSLxvliXL.jpg,3,2,2,2,,2,1,4,10,0
24734,24421,Amazon/images/51sGfaBok6L.jpg,Amazon/images/41FQKH53N%2BL.jpg,Amazon/images/51rvY7GoLlL.jpg,3,2,3,3,,2,1,4,10,9
24735,35437,Amazon/images/517SuF5zi4L.jpg,Amazon/images/418s61wlYKL.jpg,Amazon/images/41UNPJHqv7L.jpg,3,1,3,3,2,3,0,5,8,9
24736,30001,Amazon/images/41HoZ39JShL.jpg,Amazon/images/41AZ3nCwX2L.jpg,Amazon/images/41dUyNmQEhL.jpg,3,3,3,3,,2,1,5,8,7
24737,40762,Amazon/images/412romQv87L.jpg,Amazon/images/41oW9PaFMpL.jpg,Amazon/images/41sVmMFwuGL.jpg,3,1,3,3,2,6,0,5,8,0
24738,35392,Amazon/images/41BrDi71luL.jpg,Amazon/images/31YWPyylsxL.jpg,Amazon/images/41bb2Hau4UL.jpg,3,3,3,3,,2,1,11,10,9
24739,37269,Amazon/images/41oFN4q84GL.jpg,Amazon/images/41iDHeY0dJL.jpg,Amazon/images/41hcxPnxClL.jpg,3,1,3,3,2,2,0,4,8,0
24740,33952,Amazon/images/411B9TGijFL.jpg,Amazon/images/41Gq3tnkJpL.jpg,Amazon/images/41s3mhsBUVL.jpg,3,2,3,3,,2,1,11,10,7
24741,28731,Amazon/images/41x3UmWxX8L.jpg,Amazon/images/41E63AFImSL.jpg,Amazon/images/41-uRPrfMlL.jpg,3,1,3,3,2,3,0,5,8,7
24742,25974,Amazon/images/41XashYEVcL.jpg,Amazon/images/414Prd71XlL.jpg,Amazon/images/41wysn7cd2L.jpg,3,3,3,3,,2,1,11,8,7
24743,36190,Amazon/images/31Gj5ur4TTL.jpg,Amazon/images/41WBw8cSniL.jpg,Amazon/images/410ZzwWjwjL.jpg,4,2,4,3,,2,1,4,10,7
24744,33343,Amazon/images/418AQgAumPL.jpg,Amazon/images/517ZFeByf5L.jpg,Amazon/images/41QZTszvsKL.jpg,3,1,3,3,2,"6,3",0,5,10,7
24745,37244,Amazon/images/41MYtxYqO%2BL.jpg,Amazon/images/41B8yFjvJdL.jpg,Amazon/images/4157Up9mwKL.jpg,3,3,3,3,,6,1,5,10,2
24746,27170,Amazon/images/51O2eyMPH1L.jpg,Amazon/images/41n39srVFAL.jpg,Amazon/images/31pjuixd1JL.jpg,3,3,2,3,,3,1,5,10,0
24747,27642,Amazon/images/41ajrf%2B%2BlhL.jpg,Amazon/images/41HIAEnWKWL.jpg,Amazon/images/415sDA1UqsL.jpg,3,1,3,3,2,2,0,4,8,7
24748,25885,Amazon/images/51%2BoVvVNlcL.jpg,Amazon/images/31Ll0TNLC6L.jpg,Amazon/images/51PtciYPQjL.jpg,3,3,3,3,,"6,3",1,5,10,2
24749,41083,Amazon/images/512iL0aDnML.jpg,Amazon/images/410mLyzHkFL.jpg,Amazon/images/411swIlZC-L.jpg,4,4,4,4,,6,1,5,10,7
24750,36188,Amazon/images/41QmzryXw0L.jpg,Amazon/images/41WBw8cSniL.jpg,Amazon/images/41ufKa93%2BBL.jpg,3,3,2,3,3,6,0,5,10,7
24751,41754,Amazon/images/41thhHO72pL.jpg,Amazon/images/41Isz0EpciL.jpg,Amazon/images/41MkYx3P3hL.jpg,3,3,4,3,,2,1,11,10,2
24752,25730,Amazon/images/41gJksDzcbL.jpg,Amazon/images/31gN%2BxtNdoL.jpg,Amazon/images/41Hb92CXlsL.jpg,3,3,1,3,3,6,0,5,10,9
24753,31979,Amazon/images/41r5sIdLGzL.jpg,Amazon/images/412-eweLbML.jpg,Amazon/images/41ubLsDE3-L.jpg,3,1,3,3,2,2,0,4,10,9
24754,32382,Amazon/images/41Mx3VPlFtL.jpg,Amazon/images/31YWPyylsxL.jpg,Amazon/images/41BziSHJfVL.jpg,3,3,3,3,,6,1,5,10,7
24755,25324,Amazon/images/61aDtqICWiL.jpg,Amazon/images/41deQtvdBBL.jpg,Amazon/images/41lXcMQu54L.jpg,4,3,4,3,,2,1,4,8,2
24756,24288,Amazon/images/41LmB-mV1dL.jpg,Amazon/images/41NzHlC46kL.jpg,Amazon/images/3173-dz%2BSRL.jpg,4,4,4,4,,3,1,5,10,9
24757,36933,Amazon/images/41901IqNdyL.jpg,Amazon/images/41P8LFbvwrL.jpg,Amazon/images/41aUIN1GBxL.jpg,3,3,3,3,,2,1,4,10,9
24758,31282,Amazon/images/41OoxAnPsoL.jpg,Amazon/images/41UNCeJq7JL.jpg,Amazon/images/31fwsMi9rxL.jpg,3,3,1,3,3,6,0,5,10,0
24759,30403,Amazon/images/41IHtUKQLeL.jpg,Amazon/images/41LbcZywIXL.jpg,Amazon/images/312TZGQonNL.jpg,3,1,3,3,2,2,0,4,8,9
24760,40977,Amazon/images/41o%2B7qjXp0L.jpg,Amazon/images/41LwbwGME6L.jpg,Amazon/images/411nqtHvtWL.jpg,1,3,3,3,1,2,0,5,10,7
24761,36578,Amazon/images/41KrfpL2fqL.jpg,Amazon/images/41wIbO8Bq7L.jpg,Amazon/images/51eaoJXiMyL.jpg,1,3,3,3,1,2,0,5,10,7
24762,29297,Amazon/images/41pXhvaZCTL.jpg,Amazon/images/419gCnFEHvL.jpg,Amazon/images/41gYotIzUpL.jpg,2,2,1,2,3,3,0,5,10,9
24763,42026,Amazon/images/41my1n98XyL.jpg,Amazon/images/41SL6riwIML.jpg,Amazon/images/41VffNk5jcL.jpg,3,1,4,4,2,3,0,5,8,9
24764,29416,Amazon/images/51v1Iyfj7PL.jpg,Amazon/images/41QUqtDNIkL.jpg,Amazon/images/411OkmDUvhL.jpg,3,3,1,3,3,2,0,4,10,7
24765,41955,Amazon/images/51Aa-ukPkcL.jpg,Amazon/images/41qkVyC-qEL.jpg,Amazon/images/51k0-Msk6-L.jpg,3,3,3,3,,2,1,4,10,9
24766,40139,Amazon/images/41hGlu7hxjL.jpg,Amazon/images/31Ry8eNBUaL.jpg,Amazon/images/410xfanLFWL.jpg,3,4,1,4,3,6,0,5,10,9
24767,36664,Amazon/images/51Hx0hFgB6L.jpg,Amazon/images/41%2BVxtfS66L.jpg,Amazon/images/51Gih9oypuL.jpg,4,4,4,4,,2,1,3,10,2
24768,42022,Amazon/images/41eTW0NAsQL.jpg,Amazon/images/31h0UhbEDsL.jpg,Amazon/images/41C43TLqIXL.jpg,3,3,3,3,,2,1,4,10,0
24769,33154,Amazon/images/41RW%2BApv1VL.jpg,Amazon/images/41Gq3tnkJpL.jpg,Amazon/images/41MEPZ3Ma1L.jpg,4,2,4,3,,2,1,4,10,9
24770,28236,Amazon/images/41XEPyZOphL.jpg,Amazon/images/4162-T9AazL.jpg,Amazon/images/41g1dEKU53L.jpg,4,1,4,4,2,3,0,5,8,2
24771,34338,Amazon/images/516glx37vnL.jpg,Amazon/images/41S8tZ-9DqL.jpg,Amazon/images/51x2upZHaSL.jpg,3,1,3,3,2,2,0,4,8,0
24772,41654,Amazon/images/41M9EdCF6oL.jpg,Amazon/images/41Isz0EpciL.jpg,Amazon/images/41tHQSba9WL.jpg,3,3,1,3,3,6,0,5,10,7
24773,33801,Amazon/images/41GWkg7Jw8L.jpg,Amazon/images/411tw4xkDbL.jpg,Amazon/images/41MEPZ3Ma1L.jpg,3,1,1,3,"2,3",1,0,5,10,9
24774,30659,Amazon/images/41mgL6RzizL.jpg,Amazon/images/410mLyzHkFL.jpg,Amazon/images/31N1tiMn9gL.jpg,3,3,3,3,,6,1,5,10,7
24775,34742,Amazon/images/41TN8vsO%2BkL.jpg,Amazon/images/31h0UhbEDsL.jpg,Amazon/images/41lrYpm8koL.jpg,3,3,3,3,,6,1,5,10,7
24776,39839,Amazon/images/413iVgXr1nL.jpg,Amazon/images/31ka0r7juWL.jpg,Amazon/images/41tMmOycFBL.jpg,1,3,3,3,1,2,0,5,10,7
24777,34683,Amazon/images/41ndasO1tHL.jpg,Amazon/images/31ka0r7juWL.jpg,Amazon/images/416taFHSe3L.jpg,3,2,4,3,,2,1,11,10,9
24778,37591,Amazon/images/41phWs%2BXTTL.jpg,Amazon/images/41iDHeY0dJL.jpg,Amazon/images/41Or-1fof9L.jpg,1,2,3,3,1,2,0,5,8,9
24779,27297,Amazon/images/41L6vLXoHnL.jpg,Amazon/images/41sn8E0T5QL.jpg,Amazon/images/31iDNUG7AiL.jpg,3,3,1,3,3,6,0,5,10,0
24780,35564,Amazon/images/41A9GJDExuL.jpg,Amazon/images/41Gq3tnkJpL.jpg,Amazon/images/41Ii%2B2GQ36L.jpg,3,3,4,3,,2,1,11,10,9
24781,36884,Amazon/images/41MYtxYqO%2BL.jpg,Amazon/images/41wIbO8Bq7L.jpg,Amazon/images/41R7DlvlgVL.jpg,3,2,3,3,,3,1,5,10,9
24782,42644,Amazon/images/41ZX5a87M%2BL.jpg,Amazon/images/41UNCeJq7JL.jpg,Amazon/images/41YQKtTW0iL.jpg,3,3,3,3,,2,1,4,10,7
24783,40715,Amazon/images/414p4ZnOEQL.jpg,Amazon/images/41JLqXo92XL.jpg,Amazon/images/41idIwIATnL.jpg,1,3,3,3,1,2,0,5,10,9
24784,33524,Amazon/images/41WAIgVHoiL.jpg,Amazon/images/41B8yFjvJdL.jpg,Amazon/images/41WgPjmqkML.jpg,2,3,1,2,3,6,0,5,10,9
24785,28390,Amazon/images/51dLCjnvxeL.jpg,Amazon/images/414vK-PXiuL.jpg,Amazon/images/41ybOImWwXL.jpg,4,4,4,4,,2,1,4,10,7
24786,32816,Amazon/images/51jblm7ikEL.jpg,Amazon/images/41YvIFSYD6L.jpg,Amazon/images/41i%2BwroTFTL.jpg,3,3,3,3,,2,1,11,8,9
24787,34626,Amazon/images/41hz%2BHdoiwL.jpg,Amazon/images/31h0UhbEDsL.jpg,Amazon/images/41nv-P%2BV3aL.jpg,3,3,1,3,3,6,0,5,10,9
24788,28811,Amazon/images/41a8VQJexRL.jpg,Amazon/images/414vK-PXiuL.jpg,Amazon/images/416zEVY-g1L.jpg,1,4,4,4,1,"2,3",0,5,10,2
24789,34950,Amazon/images/410EE1aCLoL.jpg,Amazon/images/41jerND-rxL.jpg,Amazon/images/412k5puvJQL.jpg,3,1,1,3,"2,3",2,0,11,6,7
24790,24087,Amazon/images/413bfvh-HML.jpg,Amazon/images/31MqQDveXbL.jpg,Amazon/images/31N1tiMn9gL.jpg,3,3,3,3,,2,1,4,10,7
